Air;EDT;dámská;květinová;citron;břečťan;vonokvětka;konvalinka;růže z Damašku;gardénie;ambra;santalové dřevo;
Amazonia Her;EDT;dámská;květinová;pitanga;bergamot;brazilský pomeranč;mučenka;zimolez;vodní lilie;průsvitné pižmo;bambus;cedrové dřevo
Amber Elixir;EDP;dámská;ovocná;mandarinka;lékořice;černý rybíz;pivoňka;otočník;sladké mandle;pudrové pižmo;santalové dřevo;jantar
Amber Elixir Night;EDP;dámská;orientální;planá růže;bergamot;vonné tyčinky;kosatec;ambra;pačuli;vanilkový bourbon;santalové dřevo;
Aromacare Harmonizační;Kolínská;dámská;mořská;citron;růžové dřevo;kardamom;guajakové dřevo;mořský komplex;růže;pižmo;;
Babes Crazy Kiwi;EDT;dámská;ovocná;kiwi;ananas;zelená růže;bílá frézie;pižmo;vanilka;;;
Babes Passion Berry;EDT;dámská;květinová;frézie;červené ovoce;jasmín;konvalinka;růže;pižmo;pačuli;;
Babes Spicy mango;EDT;dámská;orientální;mango;ylang-ylang;světlé dřeviny;;;;;;
Babes Sweet Peach;EDT;dámská;ovocná;pomeranč;broskev;květiny;pižmo;santalové dřevo;;;;
Elvie;EDT;dámská;květinová;frézie;lístky fialky;konvalinka;citrusové tóny;směs bílých květů;květy ovocných stromů;pižmo;ambra;exotické dřeviny
Fire;EDT;dámská;květinová;maceška;citrusové oleje;tygrovaná lilie;hřebíček;ambra;indický dřevitý akord;;;
Freya;EDT;dámská;svěží;citron;grapefruit;pomeranč;jasmín;konvalinka;zázvor;pačuli;cedrové dřevo;
Giordani Gold;EDP;dámská;květinová;mandarinka;italský pomeranč;italský citron;madonina lilie;jasmín bílý;pomerančové kvítky;bílé pižmo;pačuli;mech
Giordani Gold Essenza;Parfém;dámská;květinová;bergamot;citron;mandarinka;pomerančový květ;jasmín;zelená mandle;toskánské dřevo;jantar;mošus
Grace;EDT;dámská;orientální;pepř;hrušková tříšť;kardamom;jasmín;fialka;karafiát;pižmo;vřes vetiver;kašmírové dřevo
Ice;EDT;dámská;citrusová;mandarinka;grapefruit;ozonový akord;meloun;konvalinka;frézie;bílé růže;bílé pižmo;brambořík
Life Circle - Blossom;EDT;dámská;citrusová;mandarinka;citron;pomeranč;jasmín;lístky neroli;broskev;pižmo;;
Life Circle - Leaf;EDT;dámská;bylinná;břečťan;zázvor;petržel;jasmín;konvalinka;bílé pižmo;pačuli;santalové dřevo;ambra
Love Potion;EDP;dámská;orientální;mandarinka;zázvor;rum;bílá lilie;vanilka;kakaové květy;čokoláda;santalové dřevo;tonkové semeno
Midsummer Woman;EDT;dámská;mořská;grep;meloun;vodní tóny;jasmín;růže;meruňka;pižmo;mimóza;santalové dřevo
Mirage;EDT;dámská;orientální;mandarinka;pryskyřice elemi;pomeranč;jasmín;vřes vetiver;růže;ambra;vanilka;santalové dřevo
Paradise;EDT;dámská;kořeněná;černý pepř;růžový pepř;frézie;jasmín;konvalinka;pivoňka;pižmo;kašmírové dřevo;cedrové dřevo
Power Woman;EDT;dámská;bylinná;zázvor;frézie;ruský čaj;jasmín;růže;pomerančový květ;pačuli;ambra;vzácné dřevo
PM Red Dream;Kolínská;dámská;květinová;červené jablko;magnolie;světlé dřeviny;;;;;;
Precious Moments;EDT;dámská;ovocná;červené jablko;ostružina;černý rybíz;jasmín;magnolie;pižmo;karamel;světlé dřeviny;
Rock n' passion;EDT;dámská;zemitá;kůže; pomerančový kvítek; pačuli;;;;;;
Savannah Sensuous;EDT;dámská;orientální;ibišek;černý pepř;marula;květ pomeranče;ylang-ylang;šafrán;;;
Serene Blue;EDT;dámská;mořská;vodní ovoce;bergamot;citronová kůra;frézie;ylang-ylang;lilie;pivoňka;;
Sparkle in Paris;EDT;dámská;ovocná;ostružiny;růžový pepř;růžový grep;jasmín;květ pomeranče;šampaňský akord;pižmo;vřes vetiver;
Sun;EDT;dámská;ovocná;jablko;čerstvá zeleň;černý rybíz;frézie;fialka;mořské tóny;pižmo;jasmín;konvalinka
Vivacity;EDT;dámská;citrusová;mandarinka;růžový pepř;růžový grep;pivoňka;pomerančový květ;pižmo;ambra;vetiver;
Volare;EDP;dámská;květinová;šeřík;iris - kosatec;fialka;broskev;meruňka;růže;pižmo;jantar;santalové dřevo
Volare Magnolia;EDP;dámská;květinová;citron;pomerančový květ;magnolie květ;jasmín;růže;pižmo;světlé dřeviny;tonkové semeno;
Architect;EDT;pánská;dřevitá;citron;jedlovec;kardamom;sekvojové dřevo;guajakové dřevo;cedrové dřevo;pačuli;vřes vetiver;tabák
Ascendant Pure;EDT;pánská;pižmová;citron;bergamot;jablko;jasmín;pižmo;guajakové dřevo;ambra;cedrové dřevo;santalové dřevo
Eikon;EDT;pánská;dřevitá;skořice ceylonská;pepř černý;dřevo cedrové;dřevo oud;semišový akord;pačuli;vanilka;tonkové semeno;
Excite;EDT;pánská;svěží;bergamot;pelyněk;meloun;ozonový akord;estragon;čajové tóny;pižmo;mech;cedrové dřevo
Flamboyant Privé;EDT;pánská;mořská;mandarinka;bergamot;vodní ovoce;calone (mořský akord);slaný akord;pelargonie;mix dřevin;vřes vetiver;dubový mech
Frey;EDT;unisex;orientální;citron;grapefruit;pomeranč;kardamom;majoránka;červený tymián;dřevité pižmo;;
Giordani Gold Essenza Man Elixir;Parfém;pánská;kouřová;černý rybíz;citron;černý pepř;elemi;olibanum;mech;vetiver;pačuli;jantarové dřeviny
ID Beats;Kolínská;pánská;ovocná;zázvor;kokosové ořechy;cedrové dřevo;;;;;;
ID Energy;Kolínská;pánská;citrusová;citrus yuzu;zázvor;okurka;;;;;;
Infinite Rush;EDT;pánská;zemitá;citron;bergamot;Granny Smith jablko;dřeviny;mořský akord;levandule;kůže;pačuli;mech
Midsummer Him;EDT;pánská;svěží;citron;pomeranč;levandule;kardamom;pelyněk;pačuli;santalové dřevo;;
Midsummer Man;EDT;pánská;mořská;mandarinka;zelená hruška;mořský akord;hřebíček;koriandr;ambrox;kašmíran;tonkové semeno;cedrové dřevo
Nomadic Him;EDT;pánská;orientální;čínský zázvorový olej;rozmarýn;citrusy;císt krétský;cypřišový olej;pižmo;pačuli;olej z hřebíčku;
S8 Night;EDT;pánská;bylinná;grapefruit;bergamot;bazalka;lékořice;cedrové dřevo;semišový akord;pralinky;tabák;
Signature Heritage;EDT;pánská;orientální;šalvěj;bergamot;paprika;pelargonie;vonné tyčinky;káva;kosatec;cedrové dřevo;tonkové semeno
Solliden Him;EDP;pánská;dřevitá;mandarinka;bergamot;pomeranč;muškátový oříšek;levandule;myrta;bílé pižmo;dřevité tóny;dřevo gaiac
Together Him;EDT;pánská;svěží;olej citronový;olej mandarinkový;olej pomerančový;kardamom;levandule;jalovec;pižmo;dřevité tóny;santalové dřevo
